images,presentation.thisRepN,presentation.thisTrialN,presentation.thisN,presentation.thisIndex,Welcome_Message.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,face.started,face.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,12.267851666983915,3.399999695830047e-05,[-0.22777777777777777],[-0.27111111111111114],[1],[0],[0],[7.545456249994459],,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p6.png,0,0,0,5,,,,,,,,,19.825001833989518,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p5.png,0,1,1,4,,,,,,,,,20.330191999993986,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p4.png,0,2,2,3,,,,,,,,,20.82742445898475,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p5.png,0,3,3,10,,,,,,,,,21.407008459005738,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p1.png,0,4,4,6,,,,,,,,,21.869017083983636,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p2.png,0,5,5,1,,,,,,,,,22.319520958990324,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p4.png,0,6,6,9,,,,,,,,,22.868826333986362,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p2.png,0,7,7,7,,,,,,,,,23.360371291986667,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p3.png,0,8,8,8,,,,,,,,,23.86494624998886,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p6.png,0,9,9,11,,,,,,,,,24.35271162498975,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p3.png,0,10,10,2,,,,,,,,,24.830841583985602,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p1.png,0,11,11,0,,,,,,,,,25.314640541997505,25.821361249982147,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p5.png,1,0,12,4,,,,,,,,,25.821361249982147,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p6.png,1,1,13,11,,,,,,,,,26.35444674998871,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p3.png,1,2,14,2,,,,,,,,,26.833201375004137,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p6.png,1,3,15,5,,,,,,,,,27.325880291988142,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p2.png,1,4,16,7,,,,,,,,,27.862599209009204,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p4.png,1,5,17,9,,,,,,,,,28.366226041980553,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p2.png,1,6,18,1,,,,,,,,,28.829166374984197,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p3.png,1,7,19,8,,,,,,,,,29.37077429200872,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p1.png,1,8,20,0,,,,,,,,,29.83122095899307,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p1.png,1,9,21,6,,,,,,,,,30.368291208986193,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
ai_images/p4.png,1,10,22,3,,,,,,,,,30.83049637498334,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p5.png,1,11,23,10,,,,,,,,,31.37460233399179,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
real_images/p4.png,2,0,24,9,,,,,,,,,31.86745587500627,,955550,001,2023-11-29_21h56.03.326,stimulus_presentation,2023.1.2,None,
